,Unnamed: 0,author,title,comment,curriculum,id,year,grade,priority,1947,1948,au_48,au_47
6270,8421,Блок А.А.,"О, весна, без конца и без краю…",,84-85 ПВСШ,45,1984,10,,0,0,0,1
6271,8422,Блок А.А.,Россия,,84-85 ПВСШ,45,1984,10,,0,0,0,1
6272,8423,Блок А.А.,Фабрика,,84-85 ПВСШ,45,1984,10,,0,0,0,1
6273,8424,Бокарев Г.К.,Сталевары,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6274,8425,Бондарев Ю.В.,Горячий снег,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6275,8426,Брежнев Л.И.,Воспоминания,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6276,8427,Брежнев Л.И.,Целина,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6277,8429,Бровка П.У.,Всегда с Лениным,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6278,8430,Бровка П.У.,Когда сливаются реки,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6279,8433,Быков В.В.,Сотников,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6280,8438,Гамсахурдиа К.,Десница великого мастера,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6281,8439,Гельман А.И.,Заседание парткома,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6282,8441,Гладков Ф.В.,Цемент,,84-85 ПВСШ,45,1984,10,,0,1,1,0
6283,8442,Гоголь Н.В.,Мертвые души,том 1.,84-85 ПВСШ,45,1984,8,,1,1,1,1
6284,8443,Гончар О.Т.,Знаменосцы,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6285,8444,Гончаров И.А.,Мильон терзаний,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6286,8445,Горбатов Б.Л.,Непокоренные,,84-85 ПВСШ,45,1984,10,*,0,1,1,0
6287,8446,Горький М.,Автобиографическая трилогия,,84-85 ПВСШ,45,1984,10,*,1,0,1,1
6288,8447,Горький М.,Владимир Ильич Ленин,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6289,8448,Горький М.,Дело Артамоновых,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6290,8449,Горький М.,Егор Булычев и другие,,84-85 ПВСШ,45,1984,10,*,0,1,1,1
6291,8450,Горький М.,Мать,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6292,8451,Горький М.,На дне,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6293,8452,Горький М.,Песня о буревестнике,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6294,8453,Горький М.,Песня о соколе,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6295,8454,Горький М.,Старуха Изергиль,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6296,8455,Гранин Д.А.,Иду на грозу,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6297,8456,Грибоедов А.С.,Горе от ума,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6298,8458,Державин Г.Р.,Властителям и судиям,,84-85 ПВСШ,45,1984,8,*,0,0,1,1
6299,8459,Державин Г.Р.,Памятник,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6300,8462,Добролюбов Н.А.,Луч света в темном царстве,,84-85 ПВСШ,45,1984,9,,1,1,1,1
6301,8463,Достоевский Ф.М.,Преступление и наказание,,84-85 ПВСШ,45,1984,9,,0,0,0,0
6302,8465,Есенин С.А.,Каждый труд благослови удача,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6303,8466,Есенин С.А.,"Не жалею, не зову, не плачу…",,84-85 ПВСШ,45,1984,10,,0,0,0,0
6304,8467,Есенин С.А.,Неуютная жидкая лунность,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6305,8468,Есенин С.А.,Отговорила роща золотая…,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6306,8469,Есенин С.А.,Письмо к матери,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6307,8470,Есенин С.А.,Русь советская,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6308,8471,Есенин С.А.,Собаке Качалова,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6309,8472,Есенин С.А.,Спит ковыль. Равнина дорогая…,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6310,8473,Есенин С.А.,Я иду долиной. На затылке кепи…,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6311,8476,Закруткин В.А.,Матерь человеческая,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6312,8477,Залыгин С.П.,Соленая Падь,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6313,8479,Иванов Вс.Вяч.,Бронепоезд 14-69,,84-85 ПВСШ,45,1984,10,*,0,0,0,1
6314,8482,Казакевич Э.Г.,Звезда,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6315,8486,Катаев В.П.,"Время, вперед!",,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6316,8487,Киачели Л.,Гвади Бигва,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6317,8488,Кожевников В.М.,"Знакомьтесь, Балуев!",,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6318,8489,Кожевников В.М.,Март-Апрель,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6319,8490,Кожевников В.М.,Особое подразделение,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6320,8491,Колас Я.,Возмездие,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6321,8492,Колесников М.С.,Изотопы для Алтунина,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6322,8493,Корнейчук А.Е.,Платон Кречет,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6323,8494,Корнейчук А.Е.,Фронт,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6324,8496,Кочетов В.А.,Журбины,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6325,8498,Крымов Ю.С.,Танкер Дербент,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6326,8502,Кулиев К.,Горская поэма о Ленине,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6327,8507,Лацис В.,Буря,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6328,8510,Леонов Л.М.,Нашествие,,84-85 ПВСШ,45,1984,10,*,0,1,1,0
6329,8511,Леонов Л.М.,Русский лес,,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6330,8512,Лермонтов М.Ю.,Выхожу один я на дорогу,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6331,8513,Лермонтов М.Ю.,Герой нашего времени,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6332,8514,Лермонтов М.Ю.,Дума,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6333,8515,Лермонтов М.Ю.,"Как часто, пестрою толпою окружен…",,84-85 ПВСШ,45,1984,8,,0,0,1,1
6334,8516,Лермонтов М.Ю.,Поэт,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6335,8517,Лермонтов М.Ю.,Родина,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6336,8518,Лермонтов М.Ю.,Смерть поэта,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6337,8519,Липатов В.В.,И все это о нем,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6338,8520,Ломоносов М.В.,Ода на день восшествия на престол императрицы Елизаветы Петровны,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6339,8521,Ломоносов М.В.,Разговор с Анакреоном,,84-85 ПВСШ,45,1984,8,*,0,0,1,1
6340,8523,Макаренко А.С.,Педагогическая поэма,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6341,8524,Малышкин А.Г.,Люди из захолустья,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6342,8526,Марков Г.М.,Соль земли,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6343,8527,Марков Г.М.,Строговы,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6344,8529,Марцинкявичус Ю.,Кровь и пепел,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6345,8530,Маяковский В.В.,Блэк энд уайт,,84-85 ПВСШ,45,1984,10,,0,0,1,1
6346,8531,Маяковский В.В.,Владимир Ильич Ленин,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6347,8532,Маяковский В.В.,Во весь голос,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6348,8533,Маяковский В.В.,Левый марш,,84-85 ПВСШ,45,1984,10,,0,0,1,1
6349,8534,Маяковский В.В.,О дряни,,84-85 ПВСШ,45,1984,10,,0,0,1,1
6350,8535,Маяковский В.В.,Письмо товарищу Кострову из Парижа о сущности любви,,84-85 ПВСШ,45,1984,10,,0,0,1,1
6351,8536,Маяковский В.В.,Прозаседавшиеся,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6352,8537,Маяковский В.В.,Разговор с фининспектором о поэзии,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6353,8538,Маяковский В.В.,Стихи о советском паспорте,,84-85 ПВСШ,45,1984,10,,0,1,1,1
6354,8539,Маяковский В.В.,Товарищу Нетте пароходу и человеку,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6355,8540,Маяковский В.В.,Хорошо!,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6356,8543,Мележ И.П.,Дыхание грозы,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6357,8544,Мележ И.П.,Люди на болоте,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6358,8548,Некрасов Н.А.,Кому на Руси жить хорошо,,84-85 ПВСШ,45,1984,9,,1,1,1,1
6359,8549,Некрасов Н.А.,Памяти Добролюбова,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6360,8550,Некрасов Н.А.,Поэт и гражданин,отрывок,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6361,8551,Некрасов Н.А.,Элегия (Пускай нам говорит изменчивая мода),,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6362,8553,Николаева Г.Е.,Битва в пути,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6363,8554,Нилин П.Ф.,Жестокость,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6364,8556,Островский А.Н.,Гроза,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6365,8557,Островский Н.А.,Как закалялась сталь,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6366,8558,Паустовский К.Г.,Золотая роза,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6367,8559,Писарев Д.И.,Базаров,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6368,8560,Погодин Н.Ф.,Кремлевские куранты,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6369,8561,Погодин Н.Ф.,Человек с ружьем,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6370,8563,Проскурин П.Л.,Судьба,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6371,8564,Пушкин А.С.,Борис Годунов,,84-85 ПВСШ,45,1984,8,*,0,1,1,1
6372,8565,Пушкин А.С.,Вновь я посетил,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6373,8566,Пушкин А.С.,Вольность,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6374,8567,Пушкин А.С.,Деревня,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6375,8568,Пушкин А.С.,Дубровский,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6376,8569,Пушкин А.С.,Евгений Онегин,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6377,8570,Пушкин А.С.,К А.П. Керн,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6378,8571,Пушкин А.С.,К морю,,84-85 ПВСШ,45,1984,8,,1,0,1,1
6379,8572,Пушкин А.С.,"К Чаадаеву (Любви, надежды, гордой славы…)",,84-85 ПВСШ,45,1984,8,,1,1,1,1
6380,8573,Пушкин А.С.,Капитанская дочка,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6381,8574,Пушкин А.С.,Медный всадник,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6382,8575,Пушкин А.С.,На холмах Грузии лежит ночная мгла,,84-85 ПВСШ,45,1984,8,,0,0,1,1
6383,8576,Пушкин А.С.,Осень,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6384,8577,Пушкин А.С.,Памятник,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6385,8578,Пушкин А.С.,Пиковая дама,,84-85 ПВСШ,45,1984,8,*,1,0,1,1
6386,8579,Пушкин А.С.,Повести Белкина,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6387,8580,Пушкин А.С.,Полтава,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6388,8581,Пушкин А.С.,Пророк,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6389,8582,Пушкин А.С.,Я вас любил...,,84-85 ПВСШ,45,1984,8,*,0,0,1,1
6390,8583,Радищев А.Н.,Путешествие из Петербурга в Москву,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6391,8584,Распутин В.Г.,Живи и помни,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6392,8587,Рылеев К.Ф.,Гражданин,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6393,8588,Рылеев К.Ф.,Иван Сусанин,,84-85 ПВСШ,45,1984,8,*,1,0,1,1
6394,8591,Салтыков-Щедрин М.Е.,Дикий помещик,,84-85 ПВСШ,45,1984,9,*,0,0,1,1
6395,8592,Салтыков-Щедрин М.Е.,Премудрый пискарь,,84-85 ПВСШ,45,1984,9,*,0,0,1,1
6396,8594,Серафимович А.С.,Железный поток,,84-85 ПВСШ,45,1984,10,*,0,1,1,0
6397,8595,Симонов К.М.,Живые и мертвые,,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6398,8596,Симонов К.М.,Русские люди,,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6399,8597,Симонов К.М.,Солдатами не рождаются,,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6400,8599,Соболев Л.С.,Морская душа,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6401,8601,Стельмах М.,Кровь людская - не водица,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6402,8607,Твардовский А.Т.,Василий Теркин,,84-85 ПВСШ,45,1984,10,,0,1,1,0
6403,8608,Твардовский А.Т.,Две кузницы,,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6404,8609,Твардовский А.Т.,За далью даль,На Ангаре,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6405,8610,Твардовский А.Т.,Я убит подо Ржевом,,84-85 ПВСШ,45,1984,10,*,0,0,1,0
6406,8612,Тихонов Н.С.,Киров с нами,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6407,8614,Толстой А.Н.,Петр I,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6408,8615,Толстой А.Н.,Русский характер,,84-85 ПВСШ,45,1984,10,*,0,0,1,1
6409,8616,Толстой Л.Н.,Анна Каренина,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6410,8617,Толстой Л.Н.,Война и мир,,84-85 ПВСШ,45,1984,9,,1,1,1,1
6411,8618,Толстой Л.Н.,Воскресение,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6412,8619,Толстой Л.Н.,Детство. Отрочество. Юность,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6413,8620,Толстой Л.Н.,Живой труп,,84-85 ПВСШ,45,1984,9,*,0,0,1,1
6414,8621,Толстой Л.Н.,Плоды просвещения,,84-85 ПВСШ,45,1984,9,*,0,0,1,1
6415,8622,Толстой Л.Н.,После бала,,84-85 ПВСШ,45,1984,9,*,0,0,1,1
6416,8623,Толстой Л.Н.,Севастопольские рассказы,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6417,8624,Тренев К.А.,Любовь Яровая,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6418,8625,Тувим Ю.,Стихотворения,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6419,8626,Тургенев И.С.,Записки охотника,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6420,8627,Тургенев И.С.,Отцы и дети,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6421,8630,Тычина П.Г.,Похороны друга,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6422,8632,Фадеев А.А.,Молодая гвардия,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6423,8633,Фадеев А.А.,Разгром,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6424,8636,Фонвизин Д.И.,Недоросль,,84-85 ПВСШ,45,1984,8,*,1,1,1,1
6425,8637,Фурманов Д.А.,Чапаев,,84-85 ПВСШ,45,1984,10,*,0,1,1,0
6426,8641,Чаковский А.Б.,Блокада,,84-85 ПВСШ,45,1984,10,,0,0,0,0
6427,8643,Чернышевский Н.Г.,Что делать?,,84-85 ПВСШ,45,1984,9,*,1,1,1,1
6428,8644,Чехов А.П.,Вишневый сад,,84-85 ПВСШ,45,1984,9,,1,1,1,1
6429,8645,Чехов А.П.,Ионыч,,84-85 ПВСШ,45,1984,9,,1,1,1,1
6430,8646,Шагинян М.С.,Четыре урока у Ленина,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6431,8649,Шолохов М.А.,Нахаленок,,84-85 ПВСШ,45,1984,10,*,0,0,1,1
6432,8650,Шолохов М.А.,Поднятая целина,,84-85 ПВСШ,45,1984,10,,1,1,1,1
6433,8651,Шолохов М.А.,Судьба человека,,84-85 ПВСШ,45,1984,10,,0,0,1,1
6434,8652,Шолохов М.А.,Тихий Дон,,84-85 ПВСШ,45,1984,10,*,1,1,1,1
6435,8653,Шукшин В.М.,Беседы при ясной луне,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6436,8655,Эренбург И.Г.,Публицистка,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6437,8656,Яновский Ю.И.,Всадники,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6438,8657,Байрон Д.,Душа моя мрачна,,84-85 ПВСШ,45,1984,8,,0,0,1,1
6439,8658,Байрон Д.,Паломничество Чайльд-Гарольда,,84-85 ПВСШ,45,1984,8,,1,1,1,1
6440,8659,Бальзак О.,Гобсек,,84-85 ПВСШ,45,1984,9,,0,1,1,0
6441,8660,Брехт Б.,Мамаша Кураж и её дети,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6442,8661,Гете И.В.,Фауст,"Пролог на небесах, сц.2 У гордских ворот, сц.3 и 4 Кабинет Фауста, сц.12 Сад, сц.19 Ночь. Улица перед домом Гретхен, сц.25 Тюрьма, посл. монолог Фауста из 2ой части",84-85 ПВСШ,45,1984,9,,1,1,1,1
6443,8662,Димов Д.,Табак,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6444,8663,Зегерс А.,Седьмой крест,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6445,8664,Мольер Ж.Б.,Мещанин во дворянстве,,84-85 ПВСШ,45,1984,8,,0,1,1,0
6446,8666,Сент-Экзюпери А.,Земля людей,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6447,8667,Сент-Экзюпери А.,Маленький принц,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6448,8668,Фучик Ю.,Репортаж с петлей на шее,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6449,8669,Хемингуэй Э.,Старик и море,,84-85 ПВСШ,45,1984,10,*,0,0,0,0
6450,8670,Шекспир У.,Гамлет,,84-85 ПВСШ,45,1984,9,,1,0,1,1
6451,8674,Руставели Ш.,Витязь в тигровой шкуре,,85 ПВСШ,46,1985,8,*,1,0,0,1
6452,8675,Байрон Д.,Душа моя мрачна,,85 ПВСШ,46,1985,8,,0,0,1,1
6453,8676,Байрон Д.,Паломничество Чайльд-Гарольда,,85 ПВСШ,46,1985,8,,1,1,1,1
6454,8677,Бальзак О.,Гобсек,,85 ПВСШ,46,1985,9,,0,1,1,0
6455,8678,Брехт Б.,Мамаша Кураж и её дети,,85 ПВСШ,46,1985,10,*,0,0,0,0
6456,8679,Гете И.В.,Фауст,"Пролог на небесах, сц.2 У гордских ворот, сц.3 и 4 Кабинет Фауста, сц.12 Сад, сц.19 Ночь. Улица перед домом Гретхен, сц.25 Тюрьма, посл. монолог Фауста из 2ой части",85 ПВСШ,46,1985,9,,1,1,1,1
